[train: 1, 393 / 60000] FPS: 3.2 (3.7)  ,  DataTime: 0.226 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.310  ,  Loss/total: 1.93720  ,  Loss/giou: 0.46070  ,  Loss/l1: 0.04540  ,  Loss/location: 0.78882  ,  IoU: 0.58835
[train: 1, 394 / 60000] FPS: 3.2 (3.4)  ,  DataTime: 0.226 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.93613  ,  Loss/giou: 0.46033  ,  Loss/l1: 0.04534  ,  Loss/location: 0.78878  ,  IoU: 0.58866
[train: 1, 395 / 60000] FPS: 3.2 (3.7)  ,  DataTime: 0.226 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.93506  ,  Loss/giou: 0.46000  ,  Loss/l1: 0.04530  ,  Loss/location: 0.78855  ,  IoU: 0.58888
[train: 1, 396 / 60000] FPS: 3.2 (3.1)  ,  DataTime: 0.226 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.93691  ,  Loss/giou: 0.46065  ,  Loss/l1: 0.04534  ,  Loss/location: 0.78891  ,  IoU: 0.58841
[train: 1, 397 / 60000] FPS: 3.2 (5.2)  ,  DataTime: 0.225 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.94627  ,  Loss/giou: 0.46212  ,  Loss/l1: 0.04554  ,  Loss/location: 0.79434  ,  IoU: 0.58763
[train: 1, 398 / 60000] FPS: 3.2 (4.2)  ,  DataTime: 0.225 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.94771  ,  Loss/giou: 0.46228  ,  Loss/l1: 0.04553  ,  Loss/location: 0.79549  ,  IoU: 0.58741
[train: 1, 399 / 60000] FPS: 3.2 (5.6)  ,  DataTime: 0.225 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.94387  ,  Loss/giou: 0.46136  ,  Loss/l1: 0.04543  ,  Loss/location: 0.79401  ,  IoU: 0.58822
[train: 1, 400 / 60000] FPS: 3.2 (2.7)  ,  DataTime: 0.225 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.94482  ,  Loss/giou: 0.46158  ,  Loss/l1: 0.04541  ,  Loss/location: 0.79464  ,  IoU: 0.58795
[train: 1, 401 / 60000] FPS: 3.2 (3.1)  ,  DataTime: 0.225 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.94457  ,  Loss/giou: 0.46136  ,  Loss/l1: 0.04537  ,  Loss/location: 0.79499  ,  IoU: 0.58809
[train: 1, 402 / 60000] FPS: 3.2 (3.9)  ,  DataTime: 0.225 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.94140  ,  Loss/giou: 0.46053  ,  Loss/l1: 0.04529  ,  Loss/location: 0.79391  ,  IoU: 0.58881
[train: 1, 403 / 60000] FPS: 3.2 (4.3)  ,  DataTime: 0.224 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.308  ,  Loss/total: 1.93907  ,  Loss/giou: 0.45990  ,  Loss/l1: 0.04521  ,  Loss/location: 0.79322  ,  IoU: 0.58931
[train: 1, 404 / 60000] FPS: 3.2 (3.2)  ,  DataTime: 0.224 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.308  ,  Loss/total: 1.93639  ,  Loss/giou: 0.45902  ,  Loss/l1: 0.04512  ,  Loss/location: 0.79276  ,  IoU: 0.59007
[train: 1, 405 / 60000] FPS: 3.2 (3.2)  ,  DataTime: 0.224 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.93541  ,  Loss/giou: 0.45903  ,  Loss/l1: 0.04514  ,  Loss/location: 0.79166  ,  IoU: 0.59008
[train: 1, 406 / 60000] FPS: 3.2 (2.9)  ,  DataTime: 0.224 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.93498  ,  Loss/giou: 0.45893  ,  Loss/l1: 0.04512  ,  Loss/location: 0.79152  ,  IoU: 0.59012
[train: 1, 407 / 60000] FPS: 3.2 (2.8)  ,  DataTime: 0.224 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.93627  ,  Loss/giou: 0.45956  ,  Loss/l1: 0.04513  ,  Loss/location: 0.79152  ,  IoU: 0.58954
[train: 1, 408 / 60000] FPS: 3.2 (3.6)  ,  DataTime: 0.224 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.93547  ,  Loss/giou: 0.45951  ,  Loss/l1: 0.04513  ,  Loss/location: 0.79077  ,  IoU: 0.58957
[train: 1, 409 / 60000] FPS: 3.2 (3.5)  ,  DataTime: 0.224 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.309  ,  Loss/total: 1.93343  ,  Loss/giou: 0.45897  ,  Loss/l1: 0.04505  ,  Loss/location: 0.79022  ,  IoU: 0.58999
[train: 1, 410 / 60000] FPS: 3.2 (3.5)  ,  DataTime: 0.224 (0.001)  ,  ForwardTime: 0.084  ,  TotalTime: 0.309  ,  Loss/total: 1.93116  ,  Loss/giou: 0.45832  ,  Loss/l1: 0.04498  ,  Loss/location: 0.78962  ,  IoU: 0.59054
[train: 1, 411 / 60000] FPS: 3.2 (6.9)  ,  DataTime: 0.224 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.308  ,  Loss/total: 1.93004  ,  Loss/giou: 0.45823  ,  Loss/l1: 0.04496  ,  Loss/location: 0.78878  ,  IoU: 0.59051
[train: 1, 412 / 60000] FPS: 3.3 (9.7)  ,  DataTime: 0.223 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.308  ,  Loss/total: 1.93243  ,  Loss/giou: 0.45963  ,  Loss/l1: 0.04517  ,  Loss/location: 0.78734  ,  IoU: 0.58975
[train: 1, 413 / 60000] FPS: 3.3 (5.9)  ,  DataTime: 0.223 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.307  ,  Loss/total: 1.93125  ,  Loss/giou: 0.45925  ,  Loss/l1: 0.04511  ,  Loss/location: 0.78720  ,  IoU: 0.59001
[train: 1, 414 / 60000] FPS: 3.3 (5.5)  ,  DataTime: 0.223 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.307  ,  Loss/total: 1.94087  ,  Loss/giou: 0.46092  ,  Loss/l1: 0.04538  ,  Loss/location: 0.79215  ,  IoU: 0.58859
[train: 1, 415 / 60000] FPS: 3.3 (6.5)  ,  DataTime: 0.222 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.307  ,  Loss/total: 1.94485  ,  Loss/giou: 0.46189  ,  Loss/l1: 0.04550  ,  Loss/location: 0.79359  ,  IoU: 0.58760
[train: 1, 416 / 60000] FPS: 3.3 (6.1)  ,  DataTime: 0.222 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.306  ,  Loss/total: 1.94248  ,  Loss/giou: 0.46139  ,  Loss/l1: 0.04543  ,  Loss/location: 0.79256  ,  IoU: 0.58802
[train: 1, 417 / 60000] FPS: 3.3 (5.5)  ,  DataTime: 0.222 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.306  ,  Loss/total: 1.94577  ,  Loss/giou: 0.46201  ,  Loss/l1: 0.04552  ,  Loss/location: 0.79417  ,  IoU: 0.58750
[train: 1, 418 / 60000] FPS: 3.3 (5.4)  ,  DataTime: 0.222 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.306  ,  Loss/total: 1.94356  ,  Loss/giou: 0.46131  ,  Loss/l1: 0.04545  ,  Loss/location: 0.79371  ,  IoU: 0.58808
[train: 1, 419 / 60000] FPS: 3.3 (6.2)  ,  DataTime: 0.221 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.305  ,  Loss/total: 1.94221  ,  Loss/giou: 0.46085  ,  Loss/l1: 0.04538  ,  Loss/location: 0.79364  ,  IoU: 0.58843
[train: 1, 420 / 60000] FPS: 3.3 (6.3)  ,  DataTime: 0.221 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.305  ,  Loss/total: 1.94304  ,  Loss/giou: 0.46117  ,  Loss/l1: 0.04542  ,  Loss/location: 0.79361  ,  IoU: 0.58824
[train: 1, 421 / 60000] FPS: 3.3 (4.3)  ,  DataTime: 0.221 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.305  ,  Loss/total: 1.94098  ,  Loss/giou: 0.46074  ,  Loss/l1: 0.04535  ,  Loss/location: 0.79275  ,  IoU: 0.58855
[train: 1, 422 / 60000] FPS: 3.3 (9.3)  ,  DataTime: 0.221 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.304  ,  Loss/total: 1.94412  ,  Loss/giou: 0.46192  ,  Loss/l1: 0.04547  ,  Loss/location: 0.79292  ,  IoU: 0.58777
[train: 1, 423 / 60000] FPS: 3.3 (4.1)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.304  ,  Loss/total: 1.94444  ,  Loss/giou: 0.46204  ,  Loss/l1: 0.04550  ,  Loss/location: 0.79289  ,  IoU: 0.58758
[train: 1, 424 / 60000] FPS: 3.3 (3.7)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.304  ,  Loss/total: 1.94978  ,  Loss/giou: 0.46294  ,  Loss/l1: 0.04569  ,  Loss/location: 0.79543  ,  IoU: 0.58667
[train: 1, 425 / 60000] FPS: 3.3 (4.0)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.304  ,  Loss/total: 1.94747  ,  Loss/giou: 0.46250  ,  Loss/l1: 0.04564  ,  Loss/location: 0.79428  ,  IoU: 0.58702
[train: 1, 426 / 60000] FPS: 3.3 (5.2)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.304  ,  Loss/total: 1.94533  ,  Loss/giou: 0.46205  ,  Loss/l1: 0.04558  ,  Loss/location: 0.79333  ,  IoU: 0.58736
[train: 1, 427 / 60000] FPS: 3.3 (3.9)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.304  ,  Loss/total: 1.94457  ,  Loss/giou: 0.46229  ,  Loss/l1: 0.04559  ,  Loss/location: 0.79204  ,  IoU: 0.58723
[train: 1, 428 / 60000] FPS: 3.3 (4.4)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.94191  ,  Loss/giou: 0.46190  ,  Loss/l1: 0.04554  ,  Loss/location: 0.79043  ,  IoU: 0.58756
[train: 1, 429 / 60000] FPS: 3.3 (4.1)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.94053  ,  Loss/giou: 0.46185  ,  Loss/l1: 0.04552  ,  Loss/location: 0.78924  ,  IoU: 0.58762
[train: 1, 430 / 60000] FPS: 3.3 (4.0)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.94256  ,  Loss/giou: 0.46230  ,  Loss/l1: 0.04554  ,  Loss/location: 0.79023  ,  IoU: 0.58733
[train: 1, 431 / 60000] FPS: 3.3 (2.5)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.94139  ,  Loss/giou: 0.46208  ,  Loss/l1: 0.04548  ,  Loss/location: 0.78981  ,  IoU: 0.58751
[train: 1, 432 / 60000] FPS: 3.3 (5.0)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.94610  ,  Loss/giou: 0.46331  ,  Loss/l1: 0.04571  ,  Loss/location: 0.79092  ,  IoU: 0.58621
[train: 1, 433 / 60000] FPS: 3.3 (3.1)  ,  DataTime: 0.220 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.94294  ,  Loss/giou: 0.46251  ,  Loss/l1: 0.04563  ,  Loss/location: 0.78978  ,  IoU: 0.58690
[train: 1, 434 / 60000] FPS: 3.3 (3.8)  ,  DataTime: 0.219 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.95167  ,  Loss/giou: 0.46319  ,  Loss/l1: 0.04564  ,  Loss/location: 0.79708  ,  IoU: 0.58635
[train: 1, 435 / 60000] FPS: 3.3 (3.8)  ,  DataTime: 0.219 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.95662  ,  Loss/giou: 0.46456  ,  Loss/l1: 0.04581  ,  Loss/location: 0.79845  ,  IoU: 0.58519
[train: 1, 436 / 60000] FPS: 3.3 (5.7)  ,  DataTime: 0.219 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.95976  ,  Loss/giou: 0.46580  ,  Loss/l1: 0.04593  ,  Loss/location: 0.79852  ,  IoU: 0.58440
[train: 1, 437 / 60000] FPS: 3.3 (2.9)  ,  DataTime: 0.219 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.95889  ,  Loss/giou: 0.46566  ,  Loss/l1: 0.04588  ,  Loss/location: 0.79817  ,  IoU: 0.58449
[train: 1, 438 / 60000] FPS: 3.3 (4.2)  ,  DataTime: 0.219 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.95540  ,  Loss/giou: 0.46475  ,  Loss/l1: 0.04579  ,  Loss/location: 0.79697  ,  IoU: 0.58529
[train: 1, 439 / 60000] FPS: 3.3 (4.5)  ,  DataTime: 0.219 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.95394  ,  Loss/giou: 0.46435  ,  Loss/l1: 0.04574  ,  Loss/location: 0.79656  ,  IoU: 0.58558
[train: 1, 440 / 60000] FPS: 3.3 (3.1)  ,  DataTime: 0.219 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.303  ,  Loss/total: 1.95124  ,  Loss/giou: 0.46365  ,  Loss/l1: 0.04566  ,  Loss/location: 0.79565  ,  IoU: 0.58618
[train: 1, 441 / 60000] FPS: 3.3 (5.2)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.302  ,  Loss/total: 1.95153  ,  Loss/giou: 0.46375  ,  Loss/l1: 0.04564  ,  Loss/location: 0.79580  ,  IoU: 0.58600
[train: 1, 442 / 60000] FPS: 3.3 (3.0)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.302  ,  Loss/total: 1.94820  ,  Loss/giou: 0.46314  ,  Loss/l1: 0.04557  ,  Loss/location: 0.79405  ,  IoU: 0.58652
[train: 1, 443 / 60000] FPS: 3.3 (4.4)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.302  ,  Loss/total: 1.94741  ,  Loss/giou: 0.46302  ,  Loss/l1: 0.04555  ,  Loss/location: 0.79364  ,  IoU: 0.58660
[train: 1, 444 / 60000] FPS: 3.3 (3.7)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.302  ,  Loss/total: 1.94608  ,  Loss/giou: 0.46282  ,  Loss/l1: 0.04551  ,  Loss/location: 0.79288  ,  IoU: 0.58670
[train: 1, 445 / 60000] FPS: 3.3 (2.8)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.302  ,  Loss/total: 1.94470  ,  Loss/giou: 0.46253  ,  Loss/l1: 0.04547  ,  Loss/location: 0.79229  ,  IoU: 0.58692
[train: 1, 446 / 60000] FPS: 3.3 (3.3)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.302  ,  Loss/total: 1.94428  ,  Loss/giou: 0.46247  ,  Loss/l1: 0.04544  ,  Loss/location: 0.79216  ,  IoU: 0.58693
[train: 1, 447 / 60000] FPS: 3.3 (3.4)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.302  ,  Loss/total: 1.94159  ,  Loss/giou: 0.46193  ,  Loss/l1: 0.04537  ,  Loss/location: 0.79087  ,  IoU: 0.58738
[train: 1, 448 / 60000] FPS: 3.3 (5.2)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.302  ,  Loss/total: 1.94253  ,  Loss/giou: 0.46195  ,  Loss/l1: 0.04539  ,  Loss/location: 0.79170  ,  IoU: 0.58730
[train: 1, 449 / 60000] FPS: 3.3 (6.5)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.302  ,  Loss/total: 1.94061  ,  Loss/giou: 0.46161  ,  Loss/l1: 0.04534  ,  Loss/location: 0.79068  ,  IoU: 0.58754
[train: 1, 450 / 60000] FPS: 3.3 (9.3)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.94735  ,  Loss/giou: 0.46150  ,  Loss/l1: 0.04533  ,  Loss/location: 0.79771  ,  IoU: 0.58765
[train: 1, 451 / 60000] FPS: 3.3 (2.7)  ,  DataTime: 0.218 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.94387  ,  Loss/giou: 0.46070  ,  Loss/l1: 0.04524  ,  Loss/location: 0.79625  ,  IoU: 0.58835
[train: 1, 452 / 60000] FPS: 3.3 (4.8)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.94520  ,  Loss/giou: 0.46120  ,  Loss/l1: 0.04526  ,  Loss/location: 0.79651  ,  IoU: 0.58805
[train: 1, 453 / 60000] FPS: 3.3 (5.6)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.94588  ,  Loss/giou: 0.46132  ,  Loss/l1: 0.04526  ,  Loss/location: 0.79691  ,  IoU: 0.58788
[train: 1, 454 / 60000] FPS: 3.3 (2.8)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.94292  ,  Loss/giou: 0.46067  ,  Loss/l1: 0.04519  ,  Loss/location: 0.79563  ,  IoU: 0.58843
[train: 1, 455 / 60000] FPS: 3.3 (3.5)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.94300  ,  Loss/giou: 0.46043  ,  Loss/l1: 0.04514  ,  Loss/location: 0.79644  ,  IoU: 0.58857
[train: 1, 456 / 60000] FPS: 3.3 (6.0)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.94058  ,  Loss/giou: 0.45984  ,  Loss/l1: 0.04507  ,  Loss/location: 0.79552  ,  IoU: 0.58906
[train: 1, 457 / 60000] FPS: 3.3 (4.7)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.93748  ,  Loss/giou: 0.45898  ,  Loss/l1: 0.04499  ,  Loss/location: 0.79459  ,  IoU: 0.58982
[train: 1, 458 / 60000] FPS: 3.3 (3.8)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.93656  ,  Loss/giou: 0.45900  ,  Loss/l1: 0.04495  ,  Loss/location: 0.79378  ,  IoU: 0.58976
[train: 1, 459 / 60000] FPS: 3.3 (6.4)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.93716  ,  Loss/giou: 0.45985  ,  Loss/l1: 0.04498  ,  Loss/location: 0.79257  ,  IoU: 0.58924
[train: 1, 460 / 60000] FPS: 3.3 (3.0)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.93510  ,  Loss/giou: 0.45943  ,  Loss/l1: 0.04491  ,  Loss/location: 0.79166  ,  IoU: 0.58958
[train: 1, 461 / 60000] FPS: 3.3 (2.5)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.93423  ,  Loss/giou: 0.45943  ,  Loss/l1: 0.04493  ,  Loss/location: 0.79070  ,  IoU: 0.58961
[train: 1, 462 / 60000] FPS: 3.3 (3.5)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.93223  ,  Loss/giou: 0.45896  ,  Loss/l1: 0.04488  ,  Loss/location: 0.78990  ,  IoU: 0.58998
[train: 1, 463 / 60000] FPS: 3.3 (2.9)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.93018  ,  Loss/giou: 0.45855  ,  Loss/l1: 0.04482  ,  Loss/location: 0.78896  ,  IoU: 0.59032
[train: 1, 464 / 60000] FPS: 3.3 (2.4)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.92857  ,  Loss/giou: 0.45820  ,  Loss/l1: 0.04478  ,  Loss/location: 0.78827  ,  IoU: 0.59058
[train: 1, 465 / 60000] FPS: 3.3 (2.4)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.92836  ,  Loss/giou: 0.45822  ,  Loss/l1: 0.04479  ,  Loss/location: 0.78798  ,  IoU: 0.59046
[train: 1, 466 / 60000] FPS: 3.3 (4.9)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.92722  ,  Loss/giou: 0.45766  ,  Loss/l1: 0.04472  ,  Loss/location: 0.78830  ,  IoU: 0.59091
[train: 1, 467 / 60000] FPS: 3.3 (2.5)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.92459  ,  Loss/giou: 0.45711  ,  Loss/l1: 0.04464  ,  Loss/location: 0.78715  ,  IoU: 0.59136
[train: 1, 468 / 60000] FPS: 3.3 (5.6)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.92246  ,  Loss/giou: 0.45649  ,  Loss/l1: 0.04458  ,  Loss/location: 0.78659  ,  IoU: 0.59188
[train: 1, 469 / 60000] FPS: 3.3 (3.8)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.92541  ,  Loss/giou: 0.45708  ,  Loss/l1: 0.04468  ,  Loss/location: 0.78784  ,  IoU: 0.59127
[train: 1, 470 / 60000] FPS: 3.3 (4.0)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.301  ,  Loss/total: 1.92422  ,  Loss/giou: 0.45685  ,  Loss/l1: 0.04465  ,  Loss/location: 0.78727  ,  IoU: 0.59144
[train: 1, 471 / 60000] FPS: 3.3 (6.3)  ,  DataTime: 0.217 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.92793  ,  Loss/giou: 0.45717  ,  Loss/l1: 0.04470  ,  Loss/location: 0.79011  ,  IoU: 0.59104
[train: 1, 472 / 60000] FPS: 3.3 (4.5)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.92785  ,  Loss/giou: 0.45704  ,  Loss/l1: 0.04467  ,  Loss/location: 0.79044  ,  IoU: 0.59111
[train: 1, 473 / 60000] FPS: 3.3 (4.0)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.92789  ,  Loss/giou: 0.45710  ,  Loss/l1: 0.04465  ,  Loss/location: 0.79042  ,  IoU: 0.59102
[train: 1, 474 / 60000] FPS: 3.3 (5.5)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.92585  ,  Loss/giou: 0.45663  ,  Loss/l1: 0.04460  ,  Loss/location: 0.78959  ,  IoU: 0.59141
[train: 1, 475 / 60000] FPS: 3.3 (6.9)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.299  ,  Loss/total: 1.92698  ,  Loss/giou: 0.45712  ,  Loss/l1: 0.04469  ,  Loss/location: 0.78928  ,  IoU: 0.59089
[train: 1, 476 / 60000] FPS: 3.3 (4.5)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.299  ,  Loss/total: 1.92520  ,  Loss/giou: 0.45666  ,  Loss/l1: 0.04465  ,  Loss/location: 0.78863  ,  IoU: 0.59125
[train: 1, 477 / 60000] FPS: 3.3 (2.3)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.92710  ,  Loss/giou: 0.45742  ,  Loss/l1: 0.04472  ,  Loss/location: 0.78866  ,  IoU: 0.59059
[train: 1, 478 / 60000] FPS: 3.3 (3.0)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.92739  ,  Loss/giou: 0.45703  ,  Loss/l1: 0.04467  ,  Loss/location: 0.78998  ,  IoU: 0.59091
[train: 1, 479 / 60000] FPS: 3.3 (3.3)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.300  ,  Loss/total: 1.92759  ,  Loss/giou: 0.45702  ,  Loss/l1: 0.04465  ,  Loss/location: 0.79030  ,  IoU: 0.59086
[train: 1, 480 / 60000] FPS: 3.3 (5.2)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.299  ,  Loss/total: 1.92534  ,  Loss/giou: 0.45633  ,  Loss/l1: 0.04457  ,  Loss/location: 0.78983  ,  IoU: 0.59146
[train: 1, 481 / 60000] FPS: 3.3 (3.1)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.299  ,  Loss/total: 1.92318  ,  Loss/giou: 0.45598  ,  Loss/l1: 0.04452  ,  Loss/location: 0.78865  ,  IoU: 0.59176
[train: 1, 482 / 60000] FPS: 3.3 (5.2)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.299  ,  Loss/total: 1.92090  ,  Loss/giou: 0.45546  ,  Loss/l1: 0.04445  ,  Loss/location: 0.78772  ,  IoU: 0.59220
[train: 1, 483 / 60000] FPS: 3.3 (4.1)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.299  ,  Loss/total: 1.91847  ,  Loss/giou: 0.45483  ,  Loss/l1: 0.04438  ,  Loss/location: 0.78689  ,  IoU: 0.59274
[train: 1, 484 / 60000] FPS: 3.3 (3.2)  ,  DataTime: 0.216 (0.001)  ,  ForwardTime: 0.083  ,  TotalTime: 0.299  ,  Loss/total: 1.92595  ,  Loss/giou: 0.45566  ,  Loss/l1: 0.04443  ,  Loss/location: 0.79251  ,  IoU: 0.59189
